0,0,0,0,0,0,1.0,0.0,0.0,0.0,3.0,-0.19839997299999937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0,0,0,0,0,0,1.0,0.0,0.0,0.0,3.0,-0.24000000940000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0,0,0,0,0,0,1.0,0.0,0.0,0.0,3.4,-0.5638000012000021,0.6,0.447213595499958,-0.5362274150324593,0.2,0.2,0.0,-0.037764517623917124,0.46952838018370446,-0.09945002777930766,-0.38982557031463727,3.1745546314303335,2.8710342893517726,0.40688878715914056,-0.32225145669879884,2.568772619273506,-3.27248977381248,7.529869664812951,-12.6476316920625,53.62284338659545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0,0,0,0,0,0,1.0,0.0,0.0,0.0,3.0,-0.27539997099999597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0,0,0,0,0,0,1.0,0.0,0.0,0.0,3.0,-0.24440002439999944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0,0,0,0,0,0,1.0,0.0,0.0,0.0,3.0,-0.34759998320000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0,0,0,0,0,0,1.0,0.0,0.0,0.0,3.0,-0.2087999822000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0,0,0,0,0,0,1.0,0.0,0.0,0.0,3.0,-0.4798000333999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0,3,0,0,0,0,0.8,0.0,0.0,0.2,9.0,-1.3920000195000028,132.16103521228348,81.20165688284213,-55.51100751838841,0.25,0.25,0.0,4.764873742879737,8389.333821085294,2979.5718837194067,1987909.1778813684,18947277.993947804,5512636.179262148,1.1057163771624117,-18.860666962483922,430.25422534795285,-909.9778191590669,-2001022628.685962,-18944673776.724113,1484896.8434736405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0429999830000156
0,2,0,2,2,0,0.4,0.0,0.6,0.0,58.0,-14.797500014500002,2163.9290008283883,424.48372565895977,-28.660685652390846,6.0,6.0,0.0,0.5270301394382001,20656.734451660574,32671.343330527336,3774534.862549615,98786424.45646067,14025770.55577562,18.516379525541772,-165.39047315837934,1489.6227531937654,-3141.446621192431,-3805821779.284406,-98770028633.38834,7812960.338513442,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.17300001733330342,3.7475468957064284,3.5762189670272164,21.471131212203478,0.3333333333333333,0.3333333333333333,0.0,-1.0122035675695233,543.676058093591,-1.0122035675695233,217411.9974296709,658127.351516236,311648.9981690821,2.3403334557666837,355.7100816058766,1047.2740022484556,4.371877069475533,219354692.45229128,-51529.1706611624,658116293.0775362,-1.0
0,0,2,0,0,0,0.8,0.0,0.2,0.0,27.0,-2.852249979999982,410.72043985574703,110.23385147209922,-48.74780197964831,3.25,3.25,0.0,3.542686038591837,4773.222100743472,3834.8224551315016,1150204.9656159773,14567995.396875275,3175984.277118806,13.036804226629599,-148.7054835773798,1266.6880826520542,-2366.5748773878468,-1159869752.5663013,-14568987938.356539,2500434.580687517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,0.6950001719999932,447.62400859291574,447.017896733453,643.1910591433024,2.0,2.0,0.0,-114.10486014028231,1259.5781435858923,633.4599603720075,939.1878428836256,26631.67075066774,12072.611711025227,9.291667712845253,11.784615967402912,16.98097163602479,7.625221555947316,24129.0322142965,-65932.128075319,289474.6569007233,-1.0
0,0,0,3,0,3,0.6,0.0,0.0,0.4,30.333333333333332,-4.751999934333355,553.6685157165358,48.40322693217169,-20.47289777530756,3.6666666666666665,3.6666666666666665,0.0,1.2016501110175957,30315.5673942866,47678.76281364979,3542263.3524061604,146119741.170284,21093138.87986225,17.260835185731935,-403.4653478482801,568.8248271914534,-2879.813718655696,-3558122738.8788714,-146096525287.75787,2000940226.3149693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4089999204999799
0,3,3,3,0,3,0.2,0.0,0.0,0.8,83.0,-11.009000062999974,5362.015244878335,113.03981599418853,-10.267945803189047,15.0,15.0,0.0,0.02008843251225975,70998.93554275708,153045.0917608858,6546677.414911813,458169801.0968881,49958039.400994845,-15.277923049302245,106.24198420221774,2863.50203020599,-3141.8220067453667,-6606735107.648198,-458202791698.4322,42053298.90223676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0057499407499932
